extracted_date,JOBNUM,JOB_DEC_INST_TEXT_COMB_x,Negation_Scope_Processed,Need Repair 3,Repaired as good as new 1,Working fine 2,Combined Labels
6/16/2017 15:27,2.22001E+12," Derrickman heard noise on mud pump #3. Isolated mud pump 3 removed fluid end caps and checked for washed areas on mud pump No issues found Replaced all 6 valve springs on suction and discharge all 3 cylinders and one cap seal gasket on suction cylinder #2.. Change gasket and spring mud pump 3. Derrickman heard noise on mud pump #3. Isolated mud pump 3 removed fluid end caps and checked for washed areas on mud pump, No issues found, Replaced all 6 valve springs on suction and discharge all 3 cylinders and one cap seal gasket on suction cylinder #2.",,,1,,1
6/17/2017 13:32,2.22001E+12, Visually inspected the BX titan valves for general condition. Inspected the exterior of valve for mud leakage. Found ok. Checked the pneumatic supply pressure setted to 115 psi. Checked the air hose connections and the pneumatic line connection for tightness and leaks. Found ok.. SPM-S_PRV-HPMS_NOV-TITAN-BX_7-MECHANICAL. NOTE: Perform this PM daily and record weekly in RMS. WARNING: ANY SIGNS OF LEAKAGE REQUIRES IMMEDIATE ACTION TO PREVENT VALVE DAMAGE AND/OR PERSONNEL INJURY. 1. Visually examine the exterior of valve for mud leakage as per RMS Procedure BPR-PRV-N005 (Titan BX Visual Inspection Illustration). NOTE: Refer to RMS Procedure BPR-PRV-N003 (NOV Titan BX PRV Disassembly And Assembly (Mud Pumps)) while performing below Task. 2. Replace piston seals ONLY if mud leakage is observed at the poi,,,,1,2
6/20/2017 22:00,2.22001E+12," Checked all fluid end no leaks.Was perfomed visually inspect suction and discharge manifolds no corrosion cracks washouts damage.Checked discharge and suction modules no founded any movement.. SPM01-FEND-Checks. Note: Tasks to be performed daily but recorded weekly 1. Check fluid end for corrosion or leaks 2. Check suction and discharge manifolds for corrosion, cracks, wash-outs, or damage 3. Check discharge and suction modules for any movement",suction modules no founded any movement. checked all_fluid end no leaks. ,,,1,2
6/26/2017 8:00,2.22001E+12," During the week Pumpman and Derrickman inspected the mud pumps while they were running. One gauge of mp#2 was not working and reported. Actions to change it are being taken. No abnormal noise vibration or temperature was noticed.. SPM01-FEND-Checks. Note: Tasks to be performed daily but recorded weekly 1. Check fluid end for corrosion or leaks 2. Check suction and discharge manifolds for corrosion, cracks, wash-outs, or damage 3. Check discharge and suction modules for any movement",no abnormal noise vibration or temperature was noticed. one gauge of mp was not working. ,,,1,2
6/28/2017 3:25,2.22001E+12, Equipment is out of Service Isolated MP#3 to perform repair; change out discharge module.----------Ranganathan J D . Change out Discharge module Mud Pump 3. Remove and replace Mud Pump #3 Port discharge module.,,1,,,3
6/30/2017 8:15,2.22001E+12," Piston Changed and take advantage and inspection all modules soul change seat and valve discharge module 1 and 2. Mud Pump 1. We change piston center, take advantage and inspection all modules. soul we have to change seat and valve from module discharge 1 and 2, and all seals.",,,1,,1
7/7/2017 10:37,2.22001E+12," Order ORings to replace the ones we received as Loan fron another Competitor.----------. Order O-Rings Discharge Module. Order O-Rings to replace the ones we received as Loan fron another Competitor. Lawrence, 04 - O-Ring - P/N 2410031-440 - empréstimo da Queiroz Galvão - Received on KG1 under CM# 0095M000026942 - RT 315.902.071 As discussed please make RMS to request 4 EA to Payback Queiroz Galvao. After complete I will be adjusting our inventory to have these 3 in the Shelf as 1 was already used. "" From what we are expecting to receive for our stock replenishment? (3 EA on PO# 0001712837 / PL# 284063",,1,,,3
7/15/2017 20:43,2.22001E+12," Those titan valves are not connected and none of the steps are applicable.. SPM-S_PRV-HPMS_NOV-TITAN-BX_30-INSTRUMENTATION. NOTE: This PM is applicable to BX controller and pilot valve manifold box. 1. Examine all wiring for looseness using a spudger. 2. If fitted, test operation and alarms of components listed below for system redundancy: - Programmable Logic Controller (PLC) - Power Supplies - Gauges - Alarm Horn and Light 3. Visually examine pneumatic system components from pilot valve box to valve actuator listed below for leaks and damage: - Hoses - Tubing - Fittings NOTE: If water is found in",those titan valves are not connected and none of the steps are applicable. ,1,,,3
7/16/2017 20:20,2.22001E+12," The pumps are inspected daily and during operations are closely monitored. All the items were checked and no leaks were noted no abnormal noise or vibration was reported and no damage or severe corrosion found. Pumpman and Derrickman are instructed to report any abnormality as soon as noticed.. SPM01-FEND-Checks. Note: Tasks to be performed daily but recorded weekly 1. Check fluid end for corrosion or leaks 2. Check suction and discharge manifolds for corrosion, cracks, wash-outs, or damage 3. Check discharge and suction modules for any movement",no leaks were noted. ,,,1,2
7/24/2017 0:32,2.22001E+12," Visually inspected the fluid end no several condiction no leak checked all mud pumps.. SPM01-FEND-Checks. Note: Tasks to be performed daily but recorded weekly 1. Check fluid end for corrosion or leaks 2. Check suction and discharge manifolds for corrosion, cracks, wash-outs, or damage 3. Check discharge and suction modules for any movement",the fluid end no several condiction no leak checked all mud pumps. ,,,1,2
7/24/2017 5:57,2.22001E+12," The items below it was checked by pumpman and no found nothing wrong.. SPM01-FEND-Checks. Note: Tasks to be performed daily but recorded weekly 1. Check fluid end for corrosion or leaks 2. Check suction and discharge manifolds for corrosion, cracks, wash-outs, or damage 3. Check discharge and suction modules for any movement",no found nothing wrong. ,,,1,2
8/9/2017 14:01,2.22001E+12, Found high pressure (3500 PSI) in the pulsation dampener during the 30 days PM. Bleed the pressure to 2000 PSI that's required for the operations as per toolpusher. Fixed the gauge isolation valve.. Mud Pump #3 - Bleed pressure in the pulsation dampener. Breakdown Job,,,1,,1
8/19/2017 16:13,2.22001E+12, Isolated MP4 opened the valve and replaced gate and seat. Rebuilt the valve.. Repair master valve of mud pump #4. Replaced gate and seat of Master valve STD 4in x 7500 psi. ICN15018802.,,,1,,1
9/12/2017 8:41,2.22001E+12," Checked fluid end without leaks or several corrosion. Checked suction and discharge manifolds without cracks washouts damage or several corrosion. Checked discharge and suction modules no presenting any movement.. SPM01-FEND-Checks. Note: Tasks to be performed daily but recorded weekly 1. Check fluid end for corrosion or leaks 2. Check suction and discharge manifolds for corrosion, cracks, wash-outs, or damage 3. Check discharge and suction modules for any movement",without leaks or several corrosion       without cracks washouts damage or several corrosion     suction modules no presenting any movement. ,,,1,2
10/21/2017 13:00,2.22001E+12, 1. Inspected PRV for leaks none found. 2. Air pressure set @ 110psi. 3. No air leaks found.. SPM-S_PRV-HPMS_NOV-TITAN-BX_7-MECHANICAL. NOTE: Perform this PM daily and record weekly in RMS. WARNING: ANY SIGNS OF LEAKAGE REQUIRES IMMEDIATE ACTION TO PREVENT VALVE DAMAGE AND/OR PERSONNEL INJURY. 1. Visually examine the exterior of valve for mud leakage as per RMS Procedure BPR-PRV-N005 (Titan BX Visual Inspection Illustration). NOTE: Refer to RMS Procedure BPR-PRV-N003 (NOV Titan BX PRV Disassembly And Assembly (Mud Pumps)) while performing below Task. 2. Replace piston seals ONLY if mud leakage is observed at the poi,no air leaks found. inspected prv for_leaks none found. ,,,1,2
11/4/2017 23:57,2.22001E+12," Was performed visually inspection fluid end no leaks. Suction and discharge manifolds no founded cracks washouts or damage.. SPM01-FEND-Checks. Note: Tasks to be performed daily but recorded weekly 1. Check fluid end for corrosion or leaks 2. Check suction and discharge manifolds for corrosion, cracks, wash-outs, or damage 3. Check discharge and suction modules for any movement",fluid end no leaks    discharge manifolds no founded cracks washouts or damage. ,,,1,2
11/12/2017 17:11,2.22001E+12," Motor integrity is good. No damage found. Still motor installed in safe area Step 2 not done All mounting hardwares were available Motor cleaned and confirmed mounting bolts are in good condition and tight Motor ground cable is safe and secured. ID marker available Motor lifting points secured Local control panel is clean no corrosion damage and secured Inspection covers removed and inspected interior. No loose grease found. Winding was dry. Dirt cleaned using dry air. All mounting bolts were tighten again Speed encoder not available Confirmed all tools were removed. Lubrication not done yet. Waiting to run the motor----------. SPM-C_MTR_ALL-AC-HOR-MOUNT-500+_180-ELECTRICAL. NOTE: Make required repairs as needed for all discrepancies found while performing the Tasks in this PM. For major repairs create a new corrective maintenance job in RMS for tracking. 1. Make sure that the AC Motor maintains hazardous area requirements as per RMS Procedure BPR-GENERIC-034 (Haza Area Specifications of EX Elect Equip Close Visual Insp). 2. While AC Motor is running in normal operating conditions, examine Motor for excessive temperature, using an infra-red thermometer or inf",not available confirmed all tools were removed  lubrication not done yet. no loose grease found. not done all mounting hardwares were. ,,,1,2
11/22/2017 4:54,2.22001E+12, Change out Seat and gate on mud pump #1 bleed off valve.----------. Change out Seat and gate on mud pump #1 bleed off valve.. Change out Seat and gate on mud pump #1 bleed off valve.,,1,,,3
11/29/2017 1:48,2.22001E+12," Checked fluid end without several corrosion or leaks Checked suction and discharge manifolds no presenting corrosion cracks washouts or damage. Checked discharge and suction modules without any movement.. SPM01-FEND-Checks. Note: Tasks to be performed daily but recorded weekly 1. Check fluid end for corrosion or leaks 2. Check suction and discharge manifolds for corrosion, cracks, wash-outs, or damage 3. Check discharge and suction modules for any movement",without several corrosion                     without any movement. ,,,1,2
12/16/2017 8:37,2.22001E+12, Parts Requested from ICS:. Change out all wiper seals. Change out wiper seals when parts arrive onboard.,,1,,,3
3/14/2018 17:36,2.22001E+12, Raised isolation for the job. Prepared tools. Rig up lifting gear ans inertia reel. Removed the belt drive cover. Removed ducting of MP1A Blower.----------. Assist Replace MP 1A Drive Motor. Assist Replace MP 1A Drive Motor due to noisy on NDE bearing.,,,1,,1
7/10/2018 7:26,2.22001E+12," WOM valve fitted on the Pump. PM closed with no action.. SPM-S_PRV-HPMS_NOV-TITAN-BX_360-MECHANICAL. CAUTION: THE PRESSURE RELIEF VALVES (PRV) ARE PRODUCED USING HEAT TREATED STEEL ALLOYS. THE PRESSURE CONTAINING PARTS OF THE PRVs SHALL NOT BE HEATED WITH A TORCH FOR ANY REASON. NOTE: If local PRV indicator and actual pressure of the PRV are not within +/-3%, arrange for PRV to be calibrated by trained personnel. NOTE: Refer to RMS Bulletin # TO13211 (Transocean NDT Guideline, eDocs # HQS-OPS-TIB-ADMN-011) for guidance on performing Non-Destructive Test (NDT)/Non-Destructive Evaluation (N",the pressure containing parts of the prvs shall not be heated with a torch for any reason        actual pressure of the prv are not within arrange for prv to_be calibrated_by trained personnel. ,,1,,1
7/24/2018 0:44,2.22001E+12," Discharge module was found to be cracked during fluid end inspection. Replaced module with South west discharge Module. All componets on module showed ecsessive corrosion replaced Discharge spacer Diecharge connector and packing seals and installed new cap screws for discharge spacer.----------. Fluid end inspection on MP#3. Perform fluid end inspection on MP#3, replace parts as required.",,,1,,1
8/10/2018 2:50,2.22001E+12," Checked fluid end for corrosion or leaks .Found good at the time of inspection . Checked suction and discharge manifolds for corrosion cracks washouts.Found good at the time of inspection . Checked discharge and suction modules for movement found none at the time of inspection .----------. SPM01-FEND-Checks. Note: Tasks to be performed daily but recorded weekly 1. Check fluid end for corrosion or leaks 2. Check suction and discharge manifolds for corrosion, cracks, wash-outs, or damage 3. Check discharge and suction modules for any movement",found none at the time of inspection. ,,,1,2
8/16/2018 0:26,2.22001E+12," . Checked fluid end for corrosion or leaks .Found good at the time of inspection . Checked suction and discharge manifolds for corrosion cracks washouts or damage .Found none at the time of inspection . Checked discharge and suction modules for any movement ..Found good at the time of inspection .. SPM01-FEND-Checks. Note: Tasks to be performed daily but recorded weekly 1. Check fluid end for corrosion or leaks 2. Check suction and discharge manifolds for corrosion, cracks, wash-outs, or damage 3. Check discharge and suction modules for any movement",found none at the time of inspection. ,,,1,2
8/28/2018 12:11,2.22001E+12," Checked for any Corrosion leaks or damage. All inspections found good at the time.. SPM01-FEND-Checks. Note: Tasks to be performed daily but recorded weekly 1. Check fluid end for corrosion or leaks 2. Check suction and discharge manifolds for corrosion, cracks, wash-outs, or damage 3. Check discharge and suction modules for any movement",,,,1,2
9/22/2018 17:05,2.22001E+12, Parts Requested from ICS:. Replace Rupture disc on MP4. Breakdown Job,,1,,,3
10/24/2018 2:07,2.22001E+12," We did visually inspection on the pony rod clamps not found nothing wrong all in good condition the weep holes all free from dirt.. SPM-S_MP_NOV(NATIONAL-OILWELL)-P-SERIES_360-DRILLING. 1. Make sure that all weep holes in the fluid cylinder and valve pots are open and not plugged. NOTE: If equipped with pony rod end clamps, the clamps MUST remain as a pair as both halves are machined as a set. 2. Visually examine pony rod ends and clamps for conditions listed below: - wear - damage - cracks 3. Make sure that the pony rod ends and clamps meet conditions listed below: - good surface contact - free from dirt - free from debris NOTE: Torque value for 14-P Mud Pump",not plugged. not found nothing wrong all_in_good_condition the weep holes all_free from dirt. ,,,1,2
11/4/2018 8:55,2.22001E+12," Inspected pistons and replaced due to scores found. Repaired liner wash hoses.. Inspect pistons and liners on MP#2. Isolate MP#2 and inspect pistons and liners on cyl # 2 and 3, suspected leakage as we found mud in liner wash tank. Replace parts as required.",,,1,,1
11/20/2018 9:26,2.22001E+12, Parts Requested from ICS:----------. Mud pump # 2 Damaged lube oil magnetic strainer assembly. Mud pump # 2 Damaged lube oil magnetic strainer assembly nneds to be replaced as found to be leaking during the 360 days pm,,1,,,3
11/20/2018 18:04,2.22001E+12, Equipment is out of Service Changed swab on cylinder #2.----------. Change piston on #3 mud pump #2 cylinder. Breakdown Job,,1,,,3
12/13/2018 7:17,2.22001E+12," Parts Requested from ICS:----------. No. 4 mud pump, install stabilizer in pulsation dampener. During pulsation dampener bladder change out completed on RMS 2220014183963, the stabilizer was found to be un-servicable, at that time we had no spare in stock, this job is to order and install a replacment stabilizer and related hardware.",we had no spare in stock this job is. no. ,1,,,3
1/20/2019 21:12,2.22001E+12," Parts Requested from ICS:. No.2 Mud pump, check / repair lube oil leaking.. Repair or replace lube oil pump. No.2 mud pump external oil pump leaking, appears to be at shaft seal. replacment pump is 10001382, location 135-A",no. no. ,1,,,3
12/16/2018 1:20,2.22001E+12, 1. Visually examined the exterior of valve for mud leakage No sign of lekages 2. Checked pneumatic air supply for pressure reading Visually 110psi. 3. No leaks from air hoses fittings pilot valves. 4.All valves fastners are tight.. SPM-S_PRV-HPMS_NOV-TITAN-BX_7-MECHANICAL. NOTE: Perform this PM daily and record weekly in RMS. WARNING: ANY SIGNS OF LEAKAGE REQUIRES IMMEDIATE ACTION TO PREVENT VALVE DAMAGE AND/OR PERSONNEL INJURY. NOTE: While performing below Task mudpumps not necessary to be running to examine for mud leaks from the weep holes. 1. Visually examine the exterior of valve for mud leakage as per RMS Procedure BPR-PRV-N005 (Titan BX Visual Inspection Illustration). NOTE: Refer to RMS Procedure BPR-PRV-N003 (NOV Titan BX PRV Disassembly And A,not necessary to_be running to examine for mud leaks from the weep holes. no leaks from air hoses fittings pilot valves. no sign of lekages. ,,,1,2
1/1/2019 11:52,2.22001E+12," All mud pump inspected the following steps while the puump running. Crank shaft bearing noise observed normal. Cross head inspection window through inspection done. Pin holding bolts in place the lock wire in plae. Oil flow to the cross head is reasonable. not much as other model pumps. Checked with the rig mechanics about it It is normal on this pumps. Liner cooling pumps inspected no abnormal noise. Gland packing few shot greased. Bearing greased. Pre charge pressure checked while the pumps off. No leaks found except lube oil pump seal on puump # 2 the pump was replaced with new one reacently. it is not so bad. continue monitor the leak. Filter differential pressure checked okay.less than 15 PSI Crank case oil required to top up oil received onboard and transferred to storage tank which was empty will top up to mark. Suction de surger inspected all valves in good shape. No leak or damage found. Belt noise observed no abnormalities found.. SPM-S_MP_NOV(NATIONAL-OILWELL)-P-SERIES_30-MECHANICAL. 1. Visually examine hold down bolts and fluid end clamping bolts for looseness and damage, and repair or replace as required. 2. Listen to crankshaft main bearings for abnormal noises. 3. Examine crankshaft main bearings temperatures using heat probe or temperature gun. 4. Visually examine all inspection covers for leaks. 5. Visually examine piston/liner flushing system spray tubes to make sure that the spray is approximately 12 in (305 mm) at each spray nozzle. 6. Make sure that",no leak or damage found. it is not so bad. no abnormal noise. not much as other model pumps. ,,,1,2
1/6/2019 20:21,2.22001E+12, Inspected hoses and fittings replaced as needed. all QD been replaced to parts previously ordered on job 22299002035.. Inspect and replace cooling hoses on MPs liner wash.. Inspect and replace liner wash/cooling hoses on MPs.,,,1,,1
1/16/2019 2:19,2.22001E+12, Equipment is back in Service Replace MP#4 Seat and valve on Discharge #3----------. Replace MP#4 Seat and valve on Discharge #3. Breakdown Job,,,1,,1
1/18/2019 8:40,2.22001E+12, It was informed that bracket/mouting of Liner washer pressure switch for Mud pump #2 broke and the sensor was kept hanging. Replaced the sensor with new one in warehouse as there is no way to fix the bracket/mounting. Adjsuted the pressure setting as per old sensor. Need to test when operation permits.----------. Replace Liner Washer Pressure Switch on Mudpump #2. Breakdown Job,there is no way to_fix the bracket mounting. ,,1,,1
1/18/2019 19:15,2.22001E+12, Function Test Mud Pump #3 Blower B observed an abnormal noise and strong vibration. Informed Supervisor. Open PTW and Energy Isolation for Replacing Blower Motor B on Mud Pump #3 disconnected supply cable unbolt all Mounting bolt. Assisted Deck crew on removing the defective Blower Motor. Unbolt all louver assembly ducting and reinstalled on the spare blower Motor. Extracted broken Bolt on Blower Mounting Plate of the Main Mud Pump 3 Motor. Ongoing jobs.----------. Replace Blower B on Mud Pump #3. Breakdown Job,pump disconnected supply. ,1,,,3
1/20/2019 19:58,2.22001E+12, Mud Pump #3B Blower Motor Send for Overhaul----------. Mud Pump #3B Blower Motor Send for Overhaul. Mud Pump #3B Blower Motor Send for Overhaul,,1,,,3
1/27/2019 5:24,2.22001E+12, Replace discharge strainer flange gasket. Replace one damaged nut.----------. Replace Discharge strainer gasket on MP#4. Breakdown Job,,1,,,3
3/20/2019 10:06,2.22001E+12, Parts Requested from ICS:----------. Change out wiper seals and gear oil due to water ingress. Change out wiper seals and gear oil due to water ingress,,1,,,3
1/15/2017 11:47,2.23001E+12," Carried out inspection of the Mud Pump blowers All nuts bolts fastening and earth bonds in place and tight and secure. No signs of damage observed. Removed all mechanical and screen filters and cleaned. All filters in good condition.. SPM-C_MTR_ALL-BLOWER_90-ELECTRICAL. NOTE: Perform Task 1 to Task 3 on non-closed loop cooling system. 1. Visually examine AC Motor blower vent for conditions listed below: - damage - dirt - debris build up 2. If fitted, clean or replace filter/screen as required. 3. If fitted, visually examine spark arrester for damage. 4. Make sure that the duct work is free from conditions listed below: - rust - dirt - leaks - damage 5. If fitted, remove plug and drain the housing for the demister/moisture separator. NOT",not. no signs of_damage observed. ,,,1,2
2/23/2017 10:27,2.23001E+12, Parts Requested from ICS:. Fluid End Inspection of Mud pumps. Replaced Stem Guide on Fluid end of MP#3 all Suction modules due to wear and tear. Replaced Valve Cap seals on Fluid End of MP#3 Discharge#1 and #3 modules and on Fluid End of MP#4 Discharge#1 and #3 modules due to wear and tear. Replaced Valves on Fluid End of MP#4 Discharge #3 and Suction #3 modules due to wear and tear.,,,1,,1
2/28/2017 4:48,2.23001E+12, Parts Requested from ICS:. Fluid end inspection on Mud Pump #2. Cap Seal to be replaced on MP#2 Suction Module #2 due to leak from the weep hole.,,1,,,3
3/4/2017 4:35,2.23001E+12, Replaced Swab on MP#3 Fluid end #2 due to leak.. Replace Swab on MP#3. Replaced Swab On Mud Pump #3 Fluid End #2 due to leak.,,,1,,1
3/8/2017 3:04,2.23001E+12, Replaced washed out Swab on MP#4 Module #2.. Replaced Swab on MP# 4 Mod# 2. Replaced washed out Swab on MP#4 Module #2.,,,1,,1
3/12/2017 11:13,2.23001E+12," Job completed as per work instruction.All good in working condition.. SPM-S_PRV-HPMS_WEIR-SPM_30-INSTRUMENTATION. NOTE: If any signs of leakage are found, complete remote control unit must be replaced through Weir. 1. Visually examine pneumatic system components listed below for leaks and damage: - Hoses - Tubing - Fittings 2. Make sure that the nitrogen source is sufficient and there are no leaks. 3. Make sure that all gauges are working correctly. 4. Make sure that all control knobs are working correctly",there are no leaks. ,,,1,2
3/26/2017 15:46,2.23001E+12, This blower has an abnormal noise coming from this I would suggest if you get a chance when well testing have a look at this. Not sure what the noise is it does not sound like bearings more with the impeller.----------. MP#1 Blower B noise issue. Breakdown Job,not sure what the noise is it does not sound like bearings more with the impeller. ,1,,,3
6/12/2017 15:12,2.23001E+12, Replace Pressure Regulators on Control Panel for pumps 3 and 4. Mud pump 3 & 4 - change out nitrogen regulators for the Weir pop off valves. TP informed that mud pump 3 & 4 nitrogen regulators of weir pop off valves are creeping and need to change .,,1,,,3
8/16/2017 22:36,2.23001E+12, Replaced washed out swab on MP#2 cylinder #1 and #3 during fluid end inspection. Replace Swab on MP#2 Cylinder#3. Replaced washed out swab on MP#2 cylinder #3,,,1,,1
6/15/2018 16:04,2.23001E+12, Equipment is back in Service Mud Pump 3 out of service for 1hr replace seal----------. Changed the seal on suction cylinder # 1 mud pump # 3. Changed the seal on suction cylinder # 1 mud pump # 3 due to wear.,,,1,,1
7/9/2018 20:51,2.23001E+12," Task completed as per check list given nothing in abnormal inspected and cleaned the blower filters recently under RMS job # 2230014177141. SPM-C_MTR_ALL-AC-HOR-MOUNT-500+_30-ELECTRICAL. NOTE: This PM MUST be performed in coordination with drilling department. NOTE: Review all relevant product alerts and bulletins, and make sure that all alerts and bulletins requiring action are addressed. 1. Make sure that the AC Motor meets conditions listed below: - no dirt or debris around motor - no cracks to motor housing - nameplate is present and legible NOTE: Perform Task 2 to Task 4 while Motor is running. 2. Listen to AC Motor for abnormal noises. 3. Feel AC Motor fo",around motor no cracks to motor housing nameplate is. list given nothing in abnormal inspected and cleaned the_blower filters recently under rms_job. ,,,1,2
2/28/2019 4:02,2.23001E+12, Observed leak at piston #1 of Mud pump #1. Performed EI & PTW and replaced the piston the same.----------. mud pump#1 Piston #1. Breakdown Job,,,1,,1
4/10/2019 10:57,2.23001E+12, Lubricated the motor as per chart in work shop and updated it. SPM05-MTR-Lubrication. 2) Lubricate DE and NDE Bearing with Cyprina (lithium Grease) 100-105grams - DE ( 78 shots using Alemite A500 Grease Gun) 50-55 grams - NDE (41 shots Using Alemite A500 Grease Gun),,,1,,1
5/23/2019 3:47,2.23001E+12," Job done as per work instruction.All in good working condition.. SPM-S_PRV-HPMS_WEIR-SPM_30-INSTRUMENTATION. NOTE: If any signs of leakage are found, complete remote control unit must be replaced through Weir. 1. Visually examine pneumatic system components listed below for leaks and damage: - Hoses - Tubing - Fittings 2. Make sure that the nitrogen source is sufficient and there are no leaks. 3. Make sure that all gauges are working correctly. 4. Make sure that all control knobs are working correctly",there are no leaks. ,,,1,2
6/20/2019 13:05,2.23001E+12, Drill crew reported noise from lube oil pump .investigate and taken the guard off. coupling element was perished. installed the new coupling element( workshop cupboard) . function tested all okay. deisolated and equipment back in service.. Mud Pump #4 - Abnormal Noise from Lube oil pump. noise coming from lube oul pump coupling guard.,,,1,,1
10/11/2016 18:47,2.25004E+12, Equipment is back in Service Spare Gasket for hex pumps----------. Spare Gasket for hex pumps. Breakdown Job,,,1,,1
